"respondente_id","categoria","item","ano_pesquisa"
"yhnj355b8t4yq50euesyhnj35vmuxfnf","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"yhnj355b8t4yq50euesyhnj35vmuxfnf","criterio_escolha","Ambiente e clima de trabalho","2023"
"bjn727809d6yplnhzrr4bjn7278dl7ms","criterio_escolha","Remuneração/Salário","2023"
"bjn727809d6yplnhzrr4bjn7278dl7ms","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"bjn727809d6yplnhzrr4bjn7278dl7ms","criterio_escolha","Ambiente e clima de trabalho","2023"
"8ftnxwwexfjghr32ez8pz8ftnl4v9ol8","criterio_escolha","Plano de carreira","2023"
"3nt20c7u47lj3uax8k86r3nt20c7rves","criterio_escolha","Remuneração/Salário","2023"
"3nt20c7u47lj3uax8k86r3nt20c7rves","criterio_escolha","Propósito do trabalho/empresa","2023"
"ddkcyzwd6smgddkcureqdwwd8i1el959","criterio_escolha","Remuneração/Salário","2023"
"ddkcyzwd6smgddkcureqdwwd8i1el959","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"ddkcyzwd6smgddkcureqdwwd8i1el959","criterio_escolha","Maturidade em tecnologia/dados","2023"
"3puphv35koob78lwx23puphcvmuv1786","criterio_escolha","Remuneração/Salário","2023"
"ouj089swziozlcfouj089sb6ookihagk","criterio_escolha","Remuneração/Salário","2023"
"ouj089swziozlcfouj089sb6ookihagk","criterio_escolha","Benefícios","2023"
"ouj089swziozlcfouj089sb6ookihagk","criterio_escolha","Plano de carreira","2023"
"6prtuklys2ab8bo1r6prtuklqb4wwuyr","criterio_escolha","Plano de carreira","2023"
"6prtuklys2ab8bo1r6prtuklqb4wwuyr","criterio_escolha","Maturidade em tecnologia/dados","2023"
"6prtuklys2ab8bo1r6prtuklqb4wwuyr","criterio_escolha","Reputação no mercado","2023"
"akljdu1m1oov9vtp0aklj38ofjucm6pg","criterio_escolha","Propósito do trabalho/empresa","2023"
"rwygeab4fdrh0be5cfllhrwygeabn9k8","criterio_escolha","Remuneração/Salário","2023"
"rwygeab4fdrh0be5cfllhrwygeabn9k8","criterio_escolha","Benefícios","2023"
"rwygeab4fdrh0be5cfllhrwygeabn9k8","criterio_escolha","Propósito do trabalho/empresa","2023"
"ivdg9r4xg08xkke5pivdg9l5tqdioei9","criterio_escolha","Remuneração/Salário","2023"
"ivdg9r4xg08xkke5pivdg9l5tqdioei9","criterio_escolha","Ambiente e clima de trabalho","2023"
"ivdg9r4xg08xkke5pivdg9l5tqdioei9","criterio_escolha","Maturidade em tecnologia/dados","2023"
"gvy64rueqxh6ujlgipxgvy64r9a3rgli","criterio_escolha","Remuneração/Salário","2023"
"gvy64rueqxh6ujlgipxgvy64r9a3rgli","criterio_escolha","Plano de carreira","2023"
"gvy64rueqxh6ujlgipxgvy64r9a3rgli","criterio_escolha","Reputação no mercado","2023"
"n6pzcpgni1v4n6pztisntesnxxxiiefx","criterio_escolha","Remuneração/Salário","2023"
"n6pzcpgni1v4n6pztisntesnxxxiiefx","criterio_escolha","Propósito do trabalho/empresa","2023"
"n6pzcpgni1v4n6pztisntesnxxxiiefx","criterio_escolha","Plano de carreira","2023"
"9emb9e00mdu2ym3r9emb9sn5zd09tlfi","criterio_escolha","Remuneração/Salário","2023"
"9emb9e00mdu2ym3r9emb9sn5zd09tlfi","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"9emb9e00mdu2ym3r9emb9sn5zd09tlfi","criterio_escolha","Aprendizado/referências na área","2023"
"p95ymhajmtiuhc0fb9qod4p95ymwcbxw","criterio_escolha","Remuneração/Salário","2023"
"p95ymhajmtiuhc0fb9qod4p95ymwcbxw","criterio_escolha","Benefícios","2023"
"p95ymhajmtiuhc0fb9qod4p95ymwcbxw","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"izs4hn0uhay2x3nqizs42l0mfq4m3j0x","criterio_escolha","Remuneração/Salário","2023"
"izs4hn0uhay2x3nqizs42l0mfq4m3j0x","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"izs4hn0uhay2x3nqizs42l0mfq4m3j0x","criterio_escolha","Ambiente e clima de trabalho","2023"
"96rqqmoo5j3rw85xfdv96rqq2tir26ly","criterio_escolha","Remuneração/Salário","2023"
"96rqqmoo5j3rw85xfdv96rqq2tir26ly","criterio_escolha","Benefícios","2023"
"96rqqmoo5j3rw85xfdv96rqq2tir26ly","criterio_escolha","Aprendizado/referências na área","2023"
"gm9e8jav52ruqcfv8xv947gm9e8pc010","criterio_escolha","Remuneração/Salário","2023"
"gm9e8jav52ruqcfv8xv947gm9e8pc010","criterio_escolha","Benefícios","2023"
"gm9e8jav52ruqcfv8xv947gm9e8pc010","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"r5f7adden3u0xzjr5f7adqg7akdd53v5","criterio_escolha","Remuneração/Salário","2023"
"r5f7adden3u0xzjr5f7adqg7akdd53v5","criterio_escolha","Benefícios","2023"
"r5f7adden3u0xzjr5f7adqg7akdd53v5","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"lojrhlyupay895wr8lojrhdizk66lixu","criterio_escolha","Remuneração/Salário","2023"
"lojrhlyupay895wr8lojrhdizk66lixu","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"lojrhlyupay895wr8lojrhdizk66lixu","criterio_escolha","Plano de carreira","2023"
"lriguv2nx6wrr7xvlri1y28nit6vybnj","criterio_escolha","Remuneração/Salário","2023"
"lriguv2nx6wrr7xvlri1y28nit6vybnj","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"lriguv2nx6wrr7xvlri1y28nit6vybnj","criterio_escolha","Ambiente e clima de trabalho","2023"
"rdlg7npqacrttrdlmnlmrcbwzgckuib9","criterio_escolha","Remuneração/Salário","2023"
"rdlg7npqacrttrdlmnlmrcbwzgckuib9","criterio_escolha","Benefícios","2023"
"rdlg7npqacrttrdlmnlmrcbwzgckuib9","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"sygxde1h2sp2kytpsygxyxmouiradukb","criterio_escolha","Remuneração/Salário","2023"
"sygxde1h2sp2kytpsygxyxmouiradukb","criterio_escolha","Aprendizado/referências na área","2023"
"sygxde1h2sp2kytpsygxyxmouiradukb","criterio_escolha","Plano de carreira","2023"
"cbnoabla7oiatxpgur43dcbnoafsg3h6","criterio_escolha","Remuneração/Salário","2023"
"cbnoabla7oiatxpgur43dcbnoafsg3h6","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"cbnoabla7oiatxpgur43dcbnoafsg3h6","criterio_escolha","Maturidade em tecnologia/dados","2023"
"b2p39ggpsr5ctn1x4r0b2p39cyod4cii","criterio_escolha","Remuneração/Salário","2023"
"b2p39ggpsr5ctn1x4r0b2p39cyod4cii","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"b2p39ggpsr5ctn1x4r0b2p39cyod4cii","criterio_escolha","Ambiente e clima de trabalho","2023"
"1oe4tm9lig95nxa1oecz9yzg37ygtm98","criterio_escolha","Remuneração/Salário","2023"
"1oe4tm9lig95nxa1oecz9yzg37ygtm98","criterio_escolha","Aprendizado/referências na área","2023"
"1oe4tm9lig95nxa1oecz9yzg37ygtm98","criterio_escolha","Reputação no mercado","2023"
"6af7h59zds1r2bh36af7hdbap7kh181k","criterio_escolha","Remuneração/Salário","2023"
"6af7h59zds1r2bh36af7hdbap7kh181k","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"6af7h59zds1r2bh36af7hdbap7kh181k","criterio_escolha","Ambiente e clima de trabalho","2023"
"n2aoi2k3257urb204jn2aclrn8fn3x3q","criterio_escolha","Remuneração/Salário","2023"
"n2aoi2k3257urb204jn2aclrn8fn3x3q","criterio_escolha","Benefícios","2023"
"n2aoi2k3257urb204jn2aclrn8fn3x3q","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"m7aegefejfintmtf8guxt8l1ozm5ntf8","criterio_escolha","Remuneração/Salário","2023"
"m7aegefejfintmtf8guxt8l1ozm5ntf8","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"m7aegefejfintmtf8guxt8l1ozm5ntf8","criterio_escolha","Aprendizado/referências na área","2023"
"u5yx5wp6abeo97u5yx5ndvxdcll773y0","criterio_escolha","Plano de carreira","2023"
"u5yx5wp6abeo97u5yx5ndvxdcll773y0","criterio_escolha","Maturidade em tecnologia/dados","2023"
"u5yx5wp6abeo97u5yx5ndvxdcll773y0","criterio_escolha","Qualidade dos gestores/líderes","2023"
"bwe677uzrmzyjxk82bwezl1faw34qmke","criterio_escolha","Remuneração/Salário","2023"
"bwe677uzrmzyjxk82bwezl1faw34qmke","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"bwe677uzrmzyjxk82bwezl1faw34qmke","criterio_escolha","Maturidade em tecnologia/dados","2023"
"slx9onv2lvnqo000ugcslx9onv6cd0rf","criterio_escolha","Remuneração/Salário","2023"
"slx9onv2lvnqo000ugcslx9onv6cd0rf","criterio_escolha","Propósito do trabalho/empresa","2023"
"slx9onv2lvnqo000ugcslx9onv6cd0rf","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"paip5zqn4fv72efpaip5zorapvq3e02q","criterio_escolha","Remuneração/Salário","2023"
"paip5zqn4fv72efpaip5zorapvq3e02q","criterio_escolha","Propósito do trabalho/empresa","2023"
"paip5zqn4fv72efpaip5zorapvq3e02q","criterio_escolha","Plano de carreira","2023"
"w4ghhfyu4zgltah9xh4lw4ghhfamnfsq","criterio_escolha","Remuneração/Salário","2023"
"w4ghhfyu4zgltah9xh4lw4ghhfamnfsq","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"w4ghhfyu4zgltah9xh4lw4ghhfamnfsq","criterio_escolha","Aprendizado/referências na área","2023"
"56hzgrceose9m1wp56hzgrpyk84k4zbc","criterio_escolha","Remuneração/Salário","2023"
"56hzgrceose9m1wp56hzgrpyk84k4zbc","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"56hzgrceose9m1wp56hzgrpyk84k4zbc","criterio_escolha","Plano de carreira","2023"
"z59r05iz1t9saiwyx4z59r05ur8ee576","criterio_escolha","Remuneração/Salário","2023"
"z59r05iz1t9saiwyx4z59r05ur8ee576","criterio_escolha","Ambiente e clima de trabalho","2023"
"z59r05iz1t9saiwyx4z59r05ur8ee576","criterio_escolha","Plano de carreira","2023"
"0dverwvn6qvm84sj0dverwv1jhbj8uhf","criterio_escolha","Remuneração/Salário","2023"
"0dverwvn6qvm84sj0dverwv1jhbj8uhf","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"0dverwvn6qvm84sj0dverwv1jhbj8uhf","criterio_escolha","Aprendizado/referências na área","2023"
"c3mlffxcikr86mfac3mlffbwor89ab5a","criterio_escolha","Remuneração/Salário","2023"
"c3mlffxcikr86mfac3mlffbwor89ab5a","criterio_escolha","Benefícios","2023"
"c3mlffxcikr86mfac3mlffbwor89ab5a","criterio_escolha","Aprendizado/referências na área","2023"
"zwwurxlmyeebh4z8mbblyitezwwurxld","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"z3yzqbfw8zhxbt1dy1z3yzqbhl36sbzl","criterio_escolha","Remuneração/Salário","2023"
"z3yzqbfw8zhxbt1dy1z3yzqbhl36sbzl","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"z3yzqbfw8zhxbt1dy1z3yzqbhl36sbzl","criterio_escolha","Ambiente e clima de trabalho","2023"
"y05xx35d5s734i5y05xx3avxrr1qsej3","criterio_escolha","Remuneração/Salário","2023"
"y05xx35d5s734i5y05xx3avxrr1qsej3","criterio_escolha","Benefícios","2023"
"y05xx35d5s734i5y05xx3avxrr1qsej3","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"jz8pl6qwym61ietsjz8pblxpcdezpevx","criterio_escolha","Remuneração/Salário","2023"
"jz8pl6qwym61ietsjz8pblxpcdezpevx","criterio_escolha","Benefícios","2023"
"jz8pl6qwym61ietsjz8pblxpcdezpevx","criterio_escolha","Plano de carreira","2023"
"767ubw0cdedbn6y59wd767ub96b99h0w","criterio_escolha","Remuneração/Salário","2023"
"767ubw0cdedbn6y59wd767ub96b99h0w","criterio_escolha","Benefícios","2023"
"767ubw0cdedbn6y59wd767ub96b99h0w","criterio_escolha","Plano de carreira","2023"
"2e215h4a4helllcb8zg02e215hq9g1gd","criterio_escolha","Aprendizado/referências na área","2023"
"2e215h4a4helllcb8zg02e215hq9g1gd","criterio_escolha","Qualidade dos gestores/líderes","2023"
"2e215h4a4helllcb8zg02e215hq9g1gd","criterio_escolha","Reputação no mercado","2023"
"53gidhqnzmt9d4c53ds861dscs07kpds","criterio_escolha","Remuneração/Salário","2023"
"53gidhqnzmt9d4c53ds861dscs07kpds","criterio_escolha","Plano de carreira","2023"
"53gidhqnzmt9d4c53ds861dscs07kpds","criterio_escolha","Maturidade em tecnologia/dados","2023"
"uy749sjtsxx0ssfuy749bc87u6zvztub","criterio_escolha","Remuneração/Salário","2023"
"egyxha7t7zv4724k7hlqegyxha7uof63","criterio_escolha","Remuneração/Salário","2023"
"egyxha7t7zv4724k7hlqegyxha7uof63","criterio_escolha","Propósito do trabalho/empresa","2023"
"egyxha7t7zv4724k7hlqegyxha7uof63","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"i0sjsws206v4mtei0sjsrdd5bz1k70xg","criterio_escolha","Remuneração/Salário","2023"
"i0sjsws206v4mtei0sjsrdd5bz1k70xg","criterio_escolha","Aprendizado/referências na área","2023"
"i0sjsws206v4mtei0sjsrdd5bz1k70xg","criterio_escolha","Plano de carreira","2023"
"k0yrmkyttn7zila7mpt9kk0yrmkl2fu9","criterio_escolha","Remuneração/Salário","2023"
"k0yrmkyttn7zila7mpt9kk0yrmkl2fu9","criterio_escolha","Benefícios","2023"
"k0yrmkyttn7zila7mpt9kk0yrmkl2fu9","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"4u53kaedje8erx2plkh7j4u53kajftp8","criterio_escolha","Remuneração/Salário","2023"
"4u53kaedje8erx2plkh7j4u53kajftp8","criterio_escolha","Propósito do trabalho/empresa","2023"
"4u53kaedje8erx2plkh7j4u53kajftp8","criterio_escolha","Ambiente e clima de trabalho","2023"
"jtdjuqql267h4vxlzzxjtdjuglo33ldm","criterio_escolha","Propósito do trabalho/empresa","2023"
"jtdjuqql267h4vxlzzxjtdjuglo33ldm","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"jtdjuqql267h4vxlzzxjtdjuglo33ldm","criterio_escolha","Aprendizado/referências na área","2023"
"powztsx472ra3nmpowztpfk9465g4lqi","criterio_escolha","Remuneração/Salário","2023"
"powztsx472ra3nmpowztpfk9465g4lqi","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"powztsx472ra3nmpowztpfk9465g4lqi","criterio_escolha","Plano de carreira","2023"
"dh4dh7suqrbrf9g5goip40dh4dh7s9sy","criterio_escolha","Benefícios","2023"
"dh4dh7suqrbrf9g5goip40dh4dh7s9sy","criterio_escolha","Plano de carreira","2023"
"dh4dh7suqrbrf9g5goip40dh4dh7s9sy","criterio_escolha","Maturidade em tecnologia/dados","2023"
"aabpv82pggrr4baabpvbkgqy9u5cwj01","criterio_escolha","Remuneração/Salário","2023"
"aabpv82pggrr4baabpvbkgqy9u5cwj01","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"aabpv82pggrr4baabpvbkgqy9u5cwj01","criterio_escolha","Qualidade dos gestores/líderes","2023"
"f6lsnxy5uu58jimf6lsnxc9xg07va40i","criterio_escolha","Remuneração/Salário","2023"
"f6lsnxy5uu58jimf6lsnxc9xg07va40i","criterio_escolha","Aprendizado/referências na área","2023"
"f6lsnxy5uu58jimf6lsnxc9xg07va40i","criterio_escolha","Plano de carreira","2023"
"re4vx5yb2djubvuy2lusre4vxf7ltuls","criterio_escolha","Remuneração/Salário","2023"
"re4vx5yb2djubvuy2lusre4vxf7ltuls","criterio_escolha","Benefícios","2023"
"re4vx5yb2djubvuy2lusre4vxf7ltuls","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"as5uiha487aqkodxngdwceas5uiheku0","criterio_escolha","Remuneração/Salário","2023"
"as5uiha487aqkodxngdwceas5uiheku0","criterio_escolha","Propósito do trabalho/empresa","2023"
"as5uiha487aqkodxngdwceas5uiheku0","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"sddbb3d4y87nz6dgk2sddbin8ht77f6d","criterio_escolha","Remuneração/Salário","2023"
"sddbb3d4y87nz6dgk2sddbin8ht77f6d","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"sddbb3d4y87nz6dgk2sddbin8ht77f6d","criterio_escolha","Ambiente e clima de trabalho","2023"
"1ixweauzga7lmtgvwrg2gr1ixwq7wrj7","criterio_escolha","Remuneração/Salário","2023"
"1ixweauzga7lmtgvwrg2gr1ixwq7wrj7","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"1ixweauzga7lmtgvwrg2gr1ixwq7wrj7","criterio_escolha","Plano de carreira","2023"
"ypgt9d7otc914a8xgohgcypgt93h0oaq","criterio_escolha","Benefícios","2023"
"ypgt9d7otc914a8xgohgcypgt93h0oaq","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"ypgt9d7otc914a8xgohgcypgt93h0oaq","criterio_escolha","Maturidade em tecnologia/dados","2023"
"6xhkufk822zdn2yk70lg6x9wdlox0oxl","criterio_escolha","Remuneração/Salário","2023"
"6xhkufk822zdn2yk70lg6x9wdlox0oxl","criterio_escolha","Benefícios","2023"
"6xhkufk822zdn2yk70lg6x9wdlox0oxl","criterio_escolha","Plano de carreira","2023"
"illfwsvfw1otvp2iqfillfwa2pxfzwbg","criterio_escolha","Remuneração/Salário","2023"
"illfwsvfw1otvp2iqfillfwa2pxfzwbg","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"illfwsvfw1otvp2iqfillfwa2pxfzwbg","criterio_escolha","Plano de carreira","2023"
"fs5n0rwjbdl1qfs5n0nzjicrnv81hu8x","criterio_escolha","Remuneração/Salário","2023"
"fs5n0rwjbdl1qfs5n0nzjicrnv81hu8x","criterio_escolha","Ambiente e clima de trabalho","2023"
"fs5n0rwjbdl1qfs5n0nzjicrnv81hu8x","criterio_escolha","Plano de carreira","2023"
"7wyylahlrvikuxny37wyys0mpfsaf4na","criterio_escolha","Remuneração/Salário","2023"
"7wyylahlrvikuxny37wyys0mpfsaf4na","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"7wyylahlrvikuxny37wyys0mpfsaf4na","criterio_escolha","Maturidade em tecnologia/dados","2023"
"cz12bnvd2sczs2fik0f89ob5kikdsxgs","criterio_escolha","Remuneração/Salário","2023"
"cz12bnvd2sczs2fik0f89ob5kikdsxgs","criterio_escolha","Aprendizado/referências na área","2023"
"cz12bnvd2sczs2fik0f89ob5kikdsxgs","criterio_escolha","Plano de carreira","2023"
"v2inuf0vqbqmd7w1h72u43v2inufl1mj","criterio_escolha","Remuneração/Salário","2023"
"v2inuf0vqbqmd7w1h72u43v2inufl1mj","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"v2inuf0vqbqmd7w1h72u43v2inufl1mj","criterio_escolha","Plano de carreira","2023"
"ydns86vmisvjkirydxgqj2iecskgciix","criterio_escolha","Propósito do trabalho/empresa","2023"
"ydns86vmisvjkirydxgqj2iecskgciix","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"ydns86vmisvjkirydxgqj2iecskgciix","criterio_escolha","Ambiente e clima de trabalho","2023"
"y9n7yp4czs4xicrzy9n7yp49ng6h30pb","criterio_escolha","Remuneração/Salário","2023"
"y9n7yp4czs4xicrzy9n7yp49ng6h30pb","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"y9n7yp4czs4xicrzy9n7yp49ng6h30pb","criterio_escolha","Aprendizado/referências na área","2023"
"48mpstyw9y34u48mpstuakzjrsxizj13","criterio_escolha","Remuneração/Salário","2023"
"48mpstyw9y34u48mpstuakzjrsxizj13","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"48mpstyw9y34u48mpstuakzjrsxizj13","criterio_escolha","Maturidade em tecnologia/dados","2023"
"c5eajvedkb50qmw36c5ea6brevdj1kjc","criterio_escolha","Remuneração/Salário","2023"
"c5eajvedkb50qmw36c5ea6brevdj1kjc","criterio_escolha","Benefícios","2023"
"c5eajvedkb50qmw36c5ea6brevdj1kjc","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"mkk9r9j1t9unxpfspj3mkk9r9jk5xhs7","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"pwoee4xdm4oyxirwa9z4pwoee4x5knur","criterio_escolha","Maturidade em tecnologia/dados","2023"
"pwoee4xdm4oyxirwa9z4pwoee4x5knur","criterio_escolha","Qualidade dos gestores/líderes","2023"
"pwoee4xdm4oyxirwa9z4pwoee4x5knur","criterio_escolha","Reputação no mercado","2023"
"vk693pgvn8ozr17tsvk693pamj725c2y","criterio_escolha","Remuneração/Salário","2023"
"vk693pgvn8ozr17tsvk693pamj725c2y","criterio_escolha","Benefícios","2023"
"vk693pgvn8ozr17tsvk693pamj725c2y","criterio_escolha","Propósito do trabalho/empresa","2023"
"lugjbmsulqw3385blugjalwi3uloz5sy","criterio_escolha","Propósito do trabalho/empresa","2023"
"lugjbmsulqw3385blugjalwi3uloz5sy","criterio_escolha","Aprendizado/referências na área","2023"
"lugjbmsulqw3385blugjalwi3uloz5sy","criterio_escolha","Qualidade dos gestores/líderes","2023"
"hxqysax960f7av1zobh3hxqysam113bs","criterio_escolha","Remuneração/Salário","2023"
"hxqysax960f7av1zobh3hxqysam113bs","criterio_escolha","Propósito do trabalho/empresa","2023"
"hxqysax960f7av1zobh3hxqysam113bs","criterio_escolha","Aprendizado/referências na área","2023"
"wnwakqx3rkb3drlc6qszfwnwak33u4wj","criterio_escolha","Remuneração/Salário","2023"
"wnwakqx3rkb3drlc6qszfwnwak33u4wj","criterio_escolha","Benefícios","2023"
"wnwakqx3rkb3drlc6qszfwnwak33u4wj","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"67q78gcr01qm6jyg5zmg67q78mqd6xje","criterio_escolha","Remuneração/Salário","2023"
"67q78gcr01qm6jyg5zmg67q78mqd6xje","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"67q78gcr01qm6jyg5zmg67q78mqd6xje","criterio_escolha","Plano de carreira","2023"
"5nwwjny31f6ch5nwwc35v4s7v0dcyj2h","criterio_escolha","Remuneração/Salário","2023"
"5nwwjny31f6ch5nwwc35v4s7v0dcyj2h","criterio_escolha","Aprendizado/referências na área","2023"
"5nwwjny31f6ch5nwwc35v4s7v0dcyj2h","criterio_escolha","Maturidade em tecnologia/dados","2023"
"f2ymye8jo3a7tkkn2jf2ymaj52i7tdp1","criterio_escolha","Remuneração/Salário","2023"
"f2ymye8jo3a7tkkn2jf2ymaj52i7tdp1","criterio_escolha","Aprendizado/referências na área","2023"
"f2ymye8jo3a7tkkn2jf2ymaj52i7tdp1","criterio_escolha","Plano de carreira","2023"
"4dd2gapbo2fuxr5224dd2a2ljcgzzxai","criterio_escolha","Remuneração/Salário","2023"
"4dd2gapbo2fuxr5224dd2a2ljcgzzxai","criterio_escolha","Benefícios","2023"
"4dd2gapbo2fuxr5224dd2a2ljcgzzxai","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"1yhe4tn91cbr5gsn0xcav1yhe4oi9hua","criterio_escolha","Remuneração/Salário","2023"
"1yhe4tn91cbr5gsn0xcav1yhe4oi9hua","criterio_escolha","Propósito do trabalho/empresa","2023"
"1yhe4tn91cbr5gsn0xcav1yhe4oi9hua","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"lzqzzy5ycwhp5eiklz87lsngjq4kx1yw","criterio_escolha","Remuneração/Salário","2023"
"lzqzzy5ycwhp5eiklz87lsngjq4kx1yw","criterio_escolha","Aprendizado/referências na área","2023"
"lzqzzy5ycwhp5eiklz87lsngjq4kx1yw","criterio_escolha","Plano de carreira","2023"
"fkn2sn1a413otdq89fkn2nb5yqcnb5no","criterio_escolha","Remuneração/Salário","2023"
"fkn2sn1a413otdq89fkn2nb5yqcnb5no","criterio_escolha","Benefícios","2023"
"o4tu1c0fzbs54awt5syo4taofev6t3ub","criterio_escolha","Remuneração/Salário","2023"
"o4tu1c0fzbs54awt5syo4taofev6t3ub","criterio_escolha","Benefícios","2023"
"o4tu1c0fzbs54awt5syo4taofev6t3ub","criterio_escolha","Aprendizado/referências na área","2023"
"xae1ah3j1m68t1rrwxae1a1xtzrg3s5s","criterio_escolha","Flexibilidade de trabalho remoto","2023"
